episode_seed,i,channel,sources,tool,amount_eur,payee,payee_unknown,cap,n_methods,ttl_s,issuer_on_list,tamper_detail,yA,A_deny_reason,yB,B_mandate,B_execution,B_sole_control,B_legal_effect,B_diag,split,fA_tool_code,fA_log10_amount,fA_payee_unknown,fA_n_methods_allowed,fA_log10_cap,fA_headroom_frac,fA_method_in_scope,fA_expiry_margin_s,fA_issuer_on_list,fB_tool_code,fB_log10_amount,fB_payee_unknown,fB_headroom_frac,fB_expiry_margin_s,fB_issuer_on_list,fB_n_package_fields,fB_nonce_match,fB_ear_nonce_match
20260727,566,tampered_ear,demo-attacks:7-tampered-EAR; eatf-vec:tampered-canonical-bin,pay_invoice,129.44,initech,0,5000.0,3,133.26,1,ear:quote_sig,0,,1,True,False,True,True,content-mutated,train,0.0,2.1120685042681973,0.0,3.0,3.6989700043360187,0.9741120000000001,1.0,133.2596554040611,1.0,0.0,2.1120685042681973,0.0,0.9741120000000001,133.2596554040611,1.0,9.0,1.0,1.0
20260727,567,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,864.73,initech,0,20000.0,3,211.45,1,,0,,0,True,True,True,True,,train,3.0,2.9368805261763287,0.0,3.0,4.301029995663981,0.9567635,1.0,211.44790874269367,1.0,3.0,2.9368805261763287,0.0,0.9567635,211.44790874269367,1.0,9.0,1.0,1.0
20260727,568,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,76.72,px-740,1,2000.0,3,87.85,1,,0,,0,True,True,True,True,,train,1.0,1.8849085941626071,1.0,3.0,3.3010299956639813,0.9616399999999999,1.0,87.8497828984012,1.0,1.0,1.8849085941626071,1.0,0.9616399999999999,87.8497828984012,1.0,9.0,1.0,1.0
20260727,569,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,62.74,umbrella,0,500.0,3,189.59,1,,0,,0,True,True,True,True,,eval,1.0,1.7975445143617264,0.0,3.0,2.6989700043360187,0.87452,1.0,189.59108297025537,1.0,1.0,1.7975445143617264,0.0,0.87452,189.59108297025537,1.0,9.0,1.0,1.0
20260727,570,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,pay_invoice,11121.3,acme,0,5000.0,2,95.88,1,,1,action out of scope,0,True,True,True,True,,train,0.0,4.046155556115405,0.0,2.0,3.6989700043360187,-1.22426,1.0,95.8847030093654,1.0,0.0,4.046155556115405,0.0,-1.22426,95.8847030093654,1.0,9.0,1.0,1.0
20260727,571,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,update_ledger,667.86,globex,0,20000.0,3,522.09,1,dtbs:bind_ver,0,,1,True,True,False,True,seal-invalid,eval,3.0,2.824685433134613,0.0,3.0,4.301029995663981,0.966607,1.0,522.0920375539781,1.0,3.0,2.824685433134613,0.0,0.966607,522.0920375539781,1.0,9.0,1.0,1.0
20260727,572,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,23.19,initech,0,500.0,2,407.41,1,,0,,0,True,True,True,True,,eval,2.0,1.3653007486379873,0.0,2.0,2.6989700043360187,0.95362,1.0,407.40704612224874,1.0,2.0,1.3653007486379873,0.0,0.95362,407.40704612224874,1.0,9.0,1.0,1.0
20260727,573,method_not_allowed,mm-ablation:prompt-injected-wire-transfer(L4),update_ledger,113.51,acme,0,2000.0,2,400.95,1,,1,action out of scope,0,True,True,True,True,,eval,3.0,2.0550341236746137,0.0,2.0,3.3010299956639813,0.943245,0.0,400.95106995183886,1.0,3.0,2.0550341236746137,0.0,0.943245,400.95106995183886,1.0,9.0,1.0,1.0
20260727,574,untrusted_sam,demo-attacks:8-untrusted-SAM; eatf-vec:untrusted-issuer (sealer analogue),refund_invoice,580.77,px-351,1,20000.0,2,174.08,1,,0,,1,True,True,True,False,sealer-not-listed,train,1.0,2.7640041745464496,1.0,2.0,4.301029995663981,0.9709615,1.0,174.07805933006497,1.0,1.0,2.7640041745464496,1.0,0.9709615,174.07805933006497,1.0,9.0,1.0,1.0
20260727,575,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,1609.09,umbrella,0,2000.0,1,381.64,1,,0,,0,True,True,True,True,,train,2.0,3.2065803358393983,0.0,1.0,3.3010299956639813,0.19545500000000005,1.0,381.64172488726507,1.0,2.0,3.2065803358393983,0.0,0.19545500000000005,381.64172488726507,1.0,9.0,1.0,1.0
20260727,576,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,wire_transfer,6005.38,acme,0,2000.0,1,285.12,1,,1,action out of scope,0,True,True,True,True,,train,2.0,3.7785404932845843,0.0,1.0,3.3010299956639813,-2.00269,1.0,285.1199648357243,1.0,2.0,3.7785404932845843,0.0,-2.00269,285.1199648357243,1.0,9.0,1.0,1.0
20260727,577,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,892.22,globex,0,5000.0,2,516.34,1,,0,,0,True,True,True,True,,eval,2.0,2.950471954158104,0.0,2.0,3.6989700043360187,0.821556,1.0,516.3390736643228,1.0,2.0,2.950471954158104,0.0,0.821556,516.3390736643228,1.0,9.0,1.0,1.0
20260727,578,forged_seal,demo-attacks:6-forged-seal; eatf-vec:bad-signature-classical,pay_invoice,10007.1,acme,0,20000.0,2,575.88,1,seal-signature-byte,0,,1,True,True,False,True,seal-invalid,train,0.0,4.000308239670012,0.0,2.0,4.301029995663981,0.499645,1.0,575.87851273067,1.0,0.0,4.000308239670012,0.0,0.499645,575.87851273067,1.0,9.0,1.0,1.0
20260727,579,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,pay_invoice,1359.37,globex,0,2000.0,2,567.34,1,dtbs:action_hash,0,,1,True,True,False,True,seal-invalid,train,0.0,3.1333376812268026,0.0,2.0,3.3010299956639813,0.32031500000000007,1.0,567.3424717808782,1.0,0.0,3.1333376812268026,0.0,0.32031500000000007,567.3424717808782,1.0,9.0,1.0,1.0
20260727,580,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,171.27,umbrella,0,500.0,2,342.63,1,,0,,0,True,True,True,True,,train,3.0,2.233681297726345,0.0,2.0,2.6989700043360187,0.65746,1.0,342.6269432693944,1.0,3.0,2.233681297726345,0.0,0.65746,342.6269432693944,1.0,9.0,1.0,1.0
20260727,581,missing_component,eatf-vec:missing-canonical-bin,update_ledger,997.18,globex,0,5000.0,3,462.93,1,missing:outcome_sha256,0,,1,,,,,malformed-package (KeyError),train,3.0,2.9987735594659695,0.0,3.0,3.6989700043360187,0.800564,1.0,462.9280055455976,1.0,3.0,2.9987735594659695,0.0,0.800564,462.9280055455976,1.0,8.0,1.0,1.0
20260727,582,expired_mandate,demo-attacks:4-expired-mandate,wire_transfer,415.63,px-750,1,500.0,2,-71.45,1,,1,mandate invalid: Signature has expired,1,False,True,True,True,mandate-or-binding-invalid,train,2.0,2.618706887211025,1.0,2.0,2.6989700043360187,0.16874,1.0,-71.45366042553462,1.0,2.0,2.618706887211025,1.0,0.16874,-71.45366042553462,1.0,9.0,1.0,1.0
20260727,583,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,update_ledger,1364.28,globex,0,500.0,2,388.9,1,,1,action out of scope,0,True,True,True,True,,train,3.0,3.134903512531201,0.0,2.0,2.6989700043360187,-1.7285599999999999,1.0,388.9032865913801,1.0,3.0,3.134903512531201,0.0,-1.7285599999999999,388.9032865913801,1.0,9.0,1.0,1.0
20260727,584,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,274.28,initech,0,5000.0,2,416.14,1,,0,,0,True,True,True,True,,train,3.0,2.438194140793337,0.0,2.0,3.6989700043360187,0.9451440000000001,1.0,416.13575789077674,1.0,3.0,2.438194140793337,0.0,0.9451440000000001,416.13575789077674,1.0,9.0,1.0,1.0
20260727,585,untrusted_issuer,eatf-vec:untrusted-issuer; mm-ablation:issuer-not-on-trusted-list(L3),update_ledger,8729.03,px-944,1,20000.0,2,108.05,0,,1,issuer not on trusted list,1,False,True,True,True,mandate-or-binding-invalid,train,3.0,3.9409659860821074,1.0,2.0,4.301029995663981,0.5635485,1.0,108.04682813203799,0.0,3.0,3.9409659860821074,1.0,0.5635485,108.04682813203799,0.0,9.0,1.0,1.0
20260727,586,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,244.4,px-691,1,20000.0,2,496.71,1,,0,,0,True,True,True,True,,eval,0.0,2.3881012015705165,1.0,2.0,4.301029995663981,0.9877799999999999,1.0,496.714825155693,1.0,0.0,2.3881012015705165,1.0,0.9877799999999999,496.714825155693,1.0,9.0,1.0,1.0
20260727,587,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,782.81,globex,0,20000.0,1,300.98,1,,0,,0,True,True,True,True,,train,0.0,2.8936563649127387,0.0,1.0,4.301029995663981,0.9608595,1.0,300.9829544766283,1.0,0.0,2.8936563649127387,0.0,0.9608595,300.9829544766283,1.0,9.0,1.0,1.0
20260727,588,wrong_holder_key,demo-attacks:5-wrong-holder-key,update_ledger,584.35,initech,0,2000.0,1,486.38,1,,1,mandate invalid: Signature verification failed,1,False,True,True,True,mandate-or-binding-invalid,eval,3.0,2.7666730483760844,0.0,1.0,3.3010299956639813,0.707825,1.0,486.3829682221992,1.0,3.0,2.7666730483760844,0.0,0.707825,486.3829682221992,1.0,9.0,1.0,1.0
20260727,589,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,825.65,globex,0,5000.0,1,165.75,1,,0,,0,True,True,True,True,,train,2.0,2.916795985235871,0.0,1.0,3.6989700043360187,0.8348700000000001,1.0,165.75244666995596,1.0,2.0,2.916795985235871,0.0,0.8348700000000001,165.75244666995596,1.0,9.0,1.0,1.0
20260727,590,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,17.22,px-731,1,500.0,3,243.38,1,,0,,0,True,True,True,True,,train,3.0,1.236033147117636,1.0,3.0,2.6989700043360187,0.96556,1.0,243.38443946548907,1.0,3.0,1.236033147117636,1.0,0.96556,243.38443946548907,1.0,9.0,1.0,1.0
20260727,591,untrusted_issuer,eatf-vec:untrusted-issuer; mm-ablation:issuer-not-on-trusted-list(L3),wire_transfer,841.21,globex,0,5000.0,3,391.6,0,,1,issuer not on trusted list,1,False,True,True,True,mandate-or-binding-invalid,eval,2.0,2.924904426780576,0.0,3.0,3.6989700043360187,0.831758,1.0,391.59654388139296,0.0,2.0,2.924904426780576,0.0,0.831758,391.59654388139296,0.0,9.0,1.0,1.0
20260727,592,wrong_holder_key,demo-attacks:5-wrong-holder-key,update_ledger,2822.06,acme,0,20000.0,3,288.46,1,,1,mandate invalid: Signature verification failed,1,False,True,True,True,mandate-or-binding-invalid,train,3.0,3.4505662430795287,0.0,3.0,4.301029995663981,0.8588969999999999,1.0,288.461479009826,1.0,3.0,3.4505662430795287,0.0,0.8588969999999999,288.461479009826,1.0,9.0,1.0,1.0
20260727,593,payee_swap_action_hash,mm-ablation:payee-swapped-after-approval(L4); demo-attacks:1-action-hash-mismatch; demo-m2:confused-deputy,pay_invoice,262.73,px-746,1,2000.0,3,74.87,1,,1,action_hash mismatch,1,False,True,True,True,mandate-or-binding-invalid,eval,0.0,2.4195096658221407,1.0,3.0,3.3010299956639813,0.868635,1.0,74.87388367220899,1.0,0.0,2.4195096658221407,1.0,0.868635,74.87388367220899,1.0,9.0,1.0,1.0
20260727,594,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,39.58,acme,0,500.0,3,355.12,1,,0,,0,True,True,True,True,,train,0.0,1.5974757898703775,0.0,3.0,2.6989700043360187,0.92084,1.0,355.11713615397,1.0,0.0,1.5974757898703775,0.0,0.92084,355.11713615397,1.0,9.0,1.0,1.0
20260727,595,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,4258.47,acme,0,20000.0,3,589.34,1,,0,,0,True,True,True,True,,train,1.0,3.6292535920816325,0.0,3.0,4.301029995663981,0.7870765,1.0,589.3407584751578,1.0,1.0,3.6292535920816325,0.0,0.7870765,589.3407584751578,1.0,9.0,1.0,1.0
20260727,596,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,340.9,globex,0,20000.0,2,352.11,1,,0,,0,True,True,True,True,,train,1.0,2.532627001228891,0.0,2.0,4.301029995663981,0.9829549999999999,1.0,352.10517464114207,1.0,1.0,2.532627001228891,0.0,0.9829549999999999,352.10517464114207,1.0,9.0,1.0,1.0
20260727,597,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,55.28,px-941,1,5000.0,2,389.6,1,,0,,0,True,True,True,True,,train,3.0,1.742568034366142,1.0,2.0,3.6989700043360187,0.988944,1.0,389.60331603927364,1.0,3.0,1.742568034366142,1.0,0.988944,389.60331603927364,1.0,9.0,1.0,1.0
20260727,598,forged_seal,demo-attacks:6-forged-seal; eatf-vec:bad-signature-classical,pay_invoice,142.39,px-799,1,5000.0,3,546.86,1,seal-signature-byte,0,,1,True,True,False,True,seal-invalid,train,0.0,2.1534794900219243,1.0,3.0,3.6989700043360187,0.9715219999999999,1.0,546.8580915109017,1.0,0.0,2.1534794900219243,1.0,0.9715219999999999,546.8580915109017,1.0,9.0,1.0,1.0
20260727,599,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,107.82,umbrella,0,500.0,3,515.16,1,,0,,0,True,True,True,True,,train,1.0,2.0326993274926175,0.0,3.0,2.6989700043360187,0.7843600000000001,1.0,515.1567153398139,1.0,1.0,2.0326993274926175,0.0,0.7843600000000001,515.1567153398139,1.0,9.0,1.0,1.0
20260727,600,method_not_allowed,mm-ablation:prompt-injected-wire-transfer(L4),refund_invoice,606.69,px-890,1,5000.0,2,209.21,1,,1,action out of scope,0,True,True,True,True,,train,1.0,2.782966836578116,1.0,2.0,3.6989700043360187,0.8786619999999999,0.0,209.21057782117794,1.0,1.0,2.782966836578116,1.0,0.8786619999999999,209.21057782117794,1.0,9.0,1.0,1.0
20260727,601,over_scope_amount,mm-ablation:over-limit-payment(L4); demo-attacks:2-out-of-scope,refund_invoice,43089.77,umbrella,0,20000.0,2,426.21,1,,1,action out of scope,0,True,True,True,True,,eval,1.0,4.634374175963573,0.0,2.0,4.301029995663981,-1.1544884999999998,1.0,426.2139339983637,1.0,1.0,4.634374175963573,0.0,-1.1544884999999998,426.2139339983637,1.0,9.0,1.0,1.0
20260727,602,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,247.98,px-709,1,2000.0,1,53.89,1,,0,,0,True,True,True,True,,train,2.0,2.394416655665352,1.0,1.0,3.3010299956639813,0.87601,1.0,53.89057660257933,1.0,2.0,2.394416655665352,1.0,0.87601,53.89057660257933,1.0,9.0,1.0,1.0
20260727,603,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,2774.67,initech,0,5000.0,3,81.4,1,,0,,0,True,True,True,True,,train,2.0,3.443211338557338,0.0,3.0,3.6989700043360187,0.44506599999999996,1.0,81.39719425263881,1.0,2.0,3.443211338557338,0.0,0.44506599999999996,81.39719425263881,1.0,9.0,1.0,1.0
20260727,604,untrusted_sam,demo-attacks:8-untrusted-SAM; eatf-vec:untrusted-issuer (sealer analogue),pay_invoice,259.64,acme,0,2000.0,3,429.7,1,,0,,1,True,True,True,False,sealer-not-listed,eval,0.0,2.414371600459086,0.0,3.0,3.3010299956639813,0.8701800000000001,1.0,429.70482907288033,1.0,0.0,2.414371600459086,0.0,0.8701800000000001,429.70482907288033,1.0,9.0,1.0,1.0
20260727,605,payee_swap_action_hash,mm-ablation:payee-swapped-after-approval(L4); demo-attacks:1-action-hash-mismatch; demo-m2:confused-deputy,refund_invoice,657.01,px-590,1,5000.0,1,546.71,1,,1,action_hash mismatch,1,False,True,True,True,mandate-or-binding-invalid,train,1.0,2.8175719797755616,1.0,1.0,3.6989700043360187,0.868598,1.0,546.7114642466095,1.0,1.0,2.8175719797755616,1.0,0.868598,546.7114642466095,1.0,9.0,1.0,1.0
20260727,606,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,72.32,umbrella,0,2000.0,2,223.92,1,,0,,0,True,True,True,True,,train,1.0,1.8592584174673068,0.0,2.0,3.3010299956639813,0.96384,1.0,223.91615469830379,1.0,1.0,1.8592584174673068,0.0,0.96384,223.91615469830379,1.0,9.0,1.0,1.0
20260727,607,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,62.4,acme,0,5000.0,2,274.07,1,,0,,0,True,True,True,True,,train,2.0,1.7951845896824241,0.0,2.0,3.6989700043360187,0.9875200000000001,1.0,274.07427209637785,1.0,2.0,1.7951845896824241,0.0,0.9875200000000001,274.07427209637785,1.0,9.0,1.0,1.0
20260727,608,untrusted_sam,demo-attacks:8-untrusted-SAM; eatf-vec:untrusted-issuer (sealer analogue),pay_invoice,35.37,umbrella,0,500.0,1,120.98,1,,0,,1,True,True,True,False,sealer-not-listed,train,0.0,1.5486350598147516,0.0,1.0,2.6989700043360187,0.92926,1.0,120.97848985557418,1.0,0.0,1.5486350598147516,0.0,0.92926,120.97848985557418,1.0,9.0,1.0,1.0
20260727,609,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,318.77,acme,0,500.0,3,51.16,1,,0,,0,True,True,True,True,,train,2.0,2.5034774424369948,0.0,3.0,2.6989700043360187,0.36246000000000006,1.0,51.16081508551167,1.0,2.0,2.5034774424369948,0.0,0.36246000000000006,51.16081508551167,1.0,9.0,1.0,1.0
20260727,610,clean,"baseline (happy path, demo aaa_demo.py M1)",pay_invoice,1040.4,px-577,1,5000.0,2,298.22,1,,0,,0,True,True,True,True,,eval,0.0,3.017200343523835,1.0,2.0,3.6989700043360187,0.79192,1.0,298.2245218501374,1.0,0.0,3.017200343523835,1.0,0.79192,298.2245218501374,1.0,9.0,1.0,1.0
20260727,611,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,84.11,acme,0,5000.0,2,228.26,1,,0,,0,True,True,True,True,,train,3.0,1.924847632975537,0.0,2.0,3.6989700043360187,0.9831780000000001,1.0,228.26025946795698,1.0,3.0,1.924847632975537,0.0,0.9831780000000001,228.26025946795698,1.0,9.0,1.0,1.0
20260727,612,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,60.93,px-972,1,5000.0,2,316.02,1,,0,,0,True,True,True,True,,eval,1.0,1.7848311781244692,1.0,2.0,3.6989700043360187,0.987814,1.0,316.0224815008999,1.0,1.0,1.7848311781244692,1.0,0.987814,316.0224815008999,1.0,9.0,1.0,1.0
20260727,613,wrong_holder_key,demo-attacks:5-wrong-holder-key,update_ledger,2352.52,umbrella,0,20000.0,1,475.52,1,,1,mandate invalid: Signature verification failed,1,False,True,True,True,mandate-or-binding-invalid,train,3.0,3.3715333242789827,0.0,1.0,4.301029995663981,0.882374,1.0,475.5245746797128,1.0,3.0,3.3715333242789827,0.0,0.882374,475.5245746797128,1.0,9.0,1.0,1.0
20260727,614,nonce_replay_same,"demo-attacks:3-nonce-replay (same-session variant, gate check 5)",pay_invoice,427.99,globex,0,20000.0,3,313.7,1,,1,nonce replay,0,True,True,True,True,,train,0.0,2.6314336218272953,0.0,3.0,4.301029995663981,0.9786004999999999,1.0,313.6997862901981,1.0,0.0,2.6314336218272953,0.0,0.9786004999999999,313.6997862901981,1.0,9.0,1.0,1.0
20260727,615,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,2249.67,acme,0,5000.0,3,468.39,1,,0,,0,True,True,True,True,,train,2.0,3.352118816915815,0.0,3.0,3.6989700043360187,0.5500659999999999,1.0,468.3909858165567,1.0,2.0,3.352118816915815,0.0,0.5500659999999999,468.3909858165567,1.0,9.0,1.0,1.0
20260727,616,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,223.9,umbrella,0,5000.0,2,560.99,1,,0,,0,True,True,True,True,,eval,1.0,2.3500540935790304,0.0,2.0,3.6989700043360187,0.9552200000000001,1.0,560.9888699730132,1.0,1.0,2.3500540935790304,0.0,0.9552200000000001,560.9888699730132,1.0,9.0,1.0,1.0
20260727,617,clean,"baseline (happy path, demo aaa_demo.py M1)",refund_invoice,2525.82,globex,0,20000.0,1,417.24,1,,0,,0,True,True,True,True,,train,1.0,3.402402397766368,0.0,1.0,4.301029995663981,0.8737090000000001,1.0,417.2398613190847,1.0,1.0,3.402402397766368,0.0,0.8737090000000001,417.2398613190847,1.0,9.0,1.0,1.0
20260727,618,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,488.58,px-303,1,5000.0,1,486.06,1,,0,,0,True,True,True,True,,train,3.0,2.6889356851764807,1.0,1.0,3.6989700043360187,0.902284,1.0,486.0564352056336,1.0,3.0,2.6889356851764807,1.0,0.902284,486.0564352056336,1.0,9.0,1.0,1.0
20260727,619,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,1026.32,acme,0,20000.0,1,442.58,1,,0,,0,True,True,True,True,,eval,2.0,3.011282792126986,0.0,1.0,4.301029995663981,0.948684,1.0,442.57765744006133,1.0,2.0,3.011282792126986,0.0,0.948684,442.57765744006133,1.0,9.0,1.0,1.0
20260727,620,method_not_allowed,mm-ablation:prompt-injected-wire-transfer(L4),pay_invoice,426.57,initech,0,5000.0,1,187.37,1,,1,action out of scope,0,True,True,True,True,,eval,0.0,2.629990308936675,0.0,1.0,3.6989700043360187,0.9146860000000001,0.0,187.36842253522443,1.0,0.0,2.629990308936675,0.0,0.9146860000000001,187.36842253522443,1.0,9.0,1.0,1.0
20260727,621,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,pay_invoice,3198.91,initech,0,20000.0,2,510.15,1,dtbs:outcome_sha256,0,,1,True,False,False,True,content-mutated,train,0.0,3.5050020215616913,0.0,2.0,4.301029995663981,0.8400545,1.0,510.14895145261636,1.0,0.0,3.5050020215616913,0.0,0.8400545,510.14895145261636,1.0,9.0,1.0,1.0
20260727,622,clean,"baseline (happy path, demo aaa_demo.py M1)",wire_transfer,5616.69,globex,0,20000.0,2,519.86,1,,0,,0,True,True,True,True,,train,2.0,3.7494804546746736,0.0,2.0,4.301029995663981,0.7191655,1.0,519.8571838630224,1.0,2.0,3.7494804546746736,0.0,0.7191655,519.8571838630224,1.0,9.0,1.0,1.0
20260727,623,outcome_mutation,eatf-vec:tampered-canonical-bin (content mutated after sealing),update_ledger,2318.8,initech,0,20000.0,2,583.34,1,outcome:amount_eur,0,,1,True,False,True,True,content-mutated,eval,3.0,3.365263291698734,0.0,2.0,4.301029995663981,0.8840600000000001,1.0,583.3379412621853,1.0,3.0,3.365263291698734,0.0,0.8840600000000001,583.3379412621853,1.0,9.0,1.0,1.0
20260727,624,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,8.67,umbrella,0,500.0,2,101.74,1,,0,,0,True,True,True,True,,train,3.0,0.9380190974762103,0.0,2.0,2.6989700043360187,0.98266,1.0,101.74067861474383,1.0,3.0,0.9380190974762103,0.0,0.98266,101.74067861474383,1.0,9.0,1.0,1.0
20260727,625,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,update_ledger,93.03,initech,0,500.0,1,429.87,1,dtbs:mandate_digest,0,,1,True,True,False,True,seal-invalid,train,3.0,1.9686230209569888,0.0,1.0,2.6989700043360187,0.8139400000000001,1.0,429.87061545738453,1.0,3.0,1.9686230209569888,0.0,0.8139400000000001,429.87061545738453,1.0,9.0,1.0,1.0
20260727,626,dtbs_field_tamper,demo-m2:binding-tamper-fuzz(7 fields); eatf-vec:tampered-metadata; eatf-vec:tampered-overt-receipt,update_ledger,20.34,globex,0,500.0,2,426.41,1,dtbs:mandate_digest,0,,1,True,True,False,True,seal-invalid,eval,3.0,1.3083509485867257,0.0,2.0,2.6989700043360187,0.9593200000000001,1.0,426.41252142426475,1.0,3.0,1.3083509485867257,0.0,0.9593200000000001,426.41252142426475,1.0,9.0,1.0,1.0
20260727,627,clean,"baseline (happy path, demo aaa_demo.py M1)",update_ledger,1043.18,globex,0,5000.0,1,88.85,1,,0,,0,True,True,True,True,,eval,3.0,3.0183592521101406,0.0,1.0,3.6989700043360187,0.791364,1.0,88.84505867813513,1.0,3.0,3.0183592521101406,0.0,0.791364,88.84505867813513,1.0,9.0,1.0,1.0
